name,lat,lng,type
Norfrig Equipment ApS,55.69234700000001,12.579314,"['point_of_interest', 'establishment']"
Da-Group Aps,55.69234700000001,12.579314,"['point_of_interest', 'establishment']"
Søborg Ejendomsselskab,55.6947359,12.5782465,"['real_estate_agency', 'point_of_interest', 'establishment']"
La Esquina,55.6951326,12.5718471,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Mettemaija Munck Rasmussen,55.69466490000001,12.5784274,"['health', 'point_of_interest', 'establishment']"
Mobil Behandling v/Omid Hodabakhshi,55.694608,12.578305,"['point_of_interest', 'establishment']"
Aro Mekker,55.69467439999999,12.5784144,"['point_of_interest', 'establishment']"
Christian Alsted - Kvalitativ Markedsindsigt ApS,55.69496090000001,12.5778511,"['point_of_interest', 'establishment']"
Sortedam Holding ApS,55.69496090000001,12.5778511,"['point_of_interest', 'establishment']"
Dansk Radonanalyse ApS,55.695268,12.5785346,"['point_of_interest', 'establishment']"
Rosalie ved Sortedamsøen,55.6949722,12.5725299,"['point_of_interest', 'establishment']"
Amagerbro Børne- Og Ungdomsforening,55.69468969999999,12.5725351,"['point_of_interest', 'establishment']"
FUNNYFLOOR.DK INTERACTIVE FLOOR,55.69468969999999,12.572535,"['point_of_interest', 'establishment']"
perzona,55.6949081,12.5722446,"['health', 'point_of_interest', 'establishment']"
Thueravn.Com,55.6958516,12.5741906,"['point_of_interest', 'establishment']"
Outsideren,55.6960188,12.5746186,"['point_of_interest', 'establishment']"
Maternity Foundation,55.6960199,12.5745514,"['point_of_interest', 'establishment']"
EAS - Egekvist Accounting Services,55.69607180000001,12.5745128,"['finance', 'point_of_interest', 'establishment']"
Center for Psychotherapy and Coaching - Att Liat Ravon Meyhoff,55.696072,12.574513,"['health', 'point_of_interest', 'establishment']"
Livingstone,55.69609250000001,12.5747445,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Taars Ejendomme ApS,55.7045174,12.5882249,"['point_of_interest', 'establishment']"
Stitch by Ninna,55.70486599999999,12.58753,"['point_of_interest', 'establishment']"
Anita Viola Nielsen,55.7044286,12.5879801,"['point_of_interest', 'establishment']"
clinic for podiatry,55.704208,12.5879,"['doctor', 'health', 'point_of_interest', 'establishment']"
Carnomy,55.70486599999999,12.58753,"['point_of_interest', 'establishment']"
Gertsenregnskab I/S,55.70486599999999,12.5875299,"['point_of_interest', 'establishment']"
Dobbie Consulting & Events ApS,55.705205,12.5874111,"['point_of_interest', 'establishment']"
Menuen,55.6617573,12.598054,"['restaurant', 'food', 'point_of_interest', 'establishment']"
The dentists No. 68,55.6616365,12.6022987,"['dentist', 'health', 'point_of_interest', 'establishment']"
AB Kornblomsten,55.66108870000001,12.5994972,"['point_of_interest', 'establishment']"
Anne-lise Brodersen,55.6614979,12.6032999,"['dentist', 'health', 'point_of_interest', 'establishment']"
ambronet,55.660902,12.6011612,"['point_of_interest', 'establishment']"
Andelsboligforeningen Amagerbro Afd Brigadevej,55.66119699999999,12.598913,"['point_of_interest', 'establishment']"
Halkjær Fini Carl,55.6615753,12.6033241,"['painter', 'point_of_interest', 'establishment']"
To Sider I/S,55.6607901,12.5992388,"['point_of_interest', 'establishment']"
Toptranslations,55.661525,12.599502,"['travel_agency', 'school', 'point_of_interest', 'establishment']"
Feist Aps,55.66183710000001,12.6001612,"['point_of_interest', 'establishment']"
Ord og Billede,55.66183710000001,12.6001612,"['point_of_interest', 'establishment']"
Birgitte Thaulow - Kjoleskrædderi - Kjoleskrædder - København,55.6608124,12.5981415,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Anna Bridgwater,55.6622432,12.5989929,"['point_of_interest', 'establishment']"
Børnehuset Det Røde Hjørne,55.6606398,12.5981233,"['school', 'point_of_interest', 'establishment']"
Effekt Salg & Marketing / Lej En Marketingchef,55.661193,12.597972,"['point_of_interest', 'establishment']"
Lost Bird Film v/Lena Stenseng,55.66207649999999,12.6008149,"['point_of_interest', 'establishment']"
Msv-Foto,55.6616113,12.598208,"['point_of_interest', 'establishment']"
Overgaard Translations,55.6621945,12.5996491,"['point_of_interest', 'establishment']"
Øjenlæge Nis Andersen,55.66152079999999,12.6020692,"['doctor', 'health', 'point_of_interest', 'establishment']"
Oplysningsforbundet Grobund,55.66227749999999,12.5991385,"['point_of_interest', 'establishment']"
Rohdins v/Aino Rohdin,55.662291,12.6014794,"['point_of_interest', 'establishment']"
Ab Friheden,55.6591681,12.6004142,"['local_government_office', 'point_of_interest', 'establishment']"
Merkbar PR og kommunikation,55.65928880000001,12.6007721,"['point_of_interest', 'establishment']"
Copenhagen Hucks,55.66252410000001,12.6010219,"['point_of_interest', 'establishment']"
La'Belle Clinique,55.66263,12.6003423,"['hair_care', 'point_of_interest', 'establishment']"
Maj,55.6611876,12.6029502,"['point_of_interest', 'establishment']"
DanPars Dentallaboratorium,55.66128550000001,12.6035608,"['point_of_interest', 'establishment']"
Butik Torben,55.6614935,12.6034272,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Ra auto,55.6614489,12.6030739,"['car_repair', 'point_of_interest', 'establishment']"
V2 Balance og Harmoni v/Vlad Dorin Craciun,55.6608803,12.6032067,"['point_of_interest', 'establishment']"
Amager Alternative Hudplejeklinik,55.6611503,12.6036011,"['beauty_salon', 'point_of_interest', 'establishment']"
Biograf-Stole.DK/Fotograf Kenneth Scher,55.6624529,12.6019393,"['point_of_interest', 'establishment']"
Herbergscentret Sundholm,55.66038450000001,12.5965409,"['point_of_interest', 'establishment']"
Speciallæge I Gynækologi Christina Damsted Petersen,55.6621164,12.6025736,"['doctor', 'health', 'point_of_interest', 'establishment']"
Piano Teacher Daniel Fladmose,55.6609629,12.6032641,"['electronics_store', 'home_goods_store', 'school', 'point_of_interest', 'store', 'establishment']"
Goodtranslations.DK ApS,55.660439,12.60312,"['point_of_interest', 'establishment']"
A-Valentine,55.66099579999999,12.6032738,"['point_of_interest', 'establishment']"
Danseskolen Fredie-Pedersen,55.66188959999999,12.6028829,"['school', 'point_of_interest', 'establishment']"
Arbejdernes Landsbank,55.6621892,12.6025843,"['bank', 'finance', 'point_of_interest', 'establishment']"
Nordic Travel Associates ApS,55.6625017,12.6020411,"['travel_agency', 'point_of_interest', 'establishment']"
City Translation ApS,55.65920260000001,12.6011276,"['point_of_interest', 'establishment']"
Herbergscentrets Sygeplejeklinik,55.6607066,12.5966665,"['point_of_interest', 'establishment']"
Susannes Cusine v/Susanne Merete Banke Petersen,55.66169619999999,12.6031732,"['point_of_interest', 'establishment']"
Ketil Duckert,55.66169619999999,12.6031732,"['point_of_interest', 'establishment']"
www.indkobsstedet.dk,55.6609157,12.6037161,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Kvalifik,55.6625438,12.6021324,"['point_of_interest', 'establishment']"
Devify,55.6590576,12.6006559,"['point_of_interest', 'establishment']"
Netto,55.662616,12.601998,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Jci København,55.6592429,12.601735,"['point_of_interest', 'establishment']"
iLash & Brows,55.661143,12.6035511,"['beauty_salon', 'point_of_interest', 'store', 'establishment']"
Honning Blomst v/Michael Leslie Fjærå,55.65975599999999,12.602803,"['point_of_interest', 'establishment']"
Lægerne Saxe og Bennett,55.6627628,12.6019375,"['hospital', 'health', 'point_of_interest', 'establishment']"
NamNam Slik,55.6613106,12.6035829,"['food', 'point_of_interest', 'store', 'establishment']"
Livingstones,55.6627628,12.6019375,"['point_of_interest', 'establishment']"
Centerkiosken,55.66293169999999,12.601485,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
Aamanns Deli & Takeaway,55.69,12.5752778,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Restaurant Nagoya,55.6897378,12.5741199,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Hirschsprung Collection,55.68999299999999,12.5773931,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']"
Produktionsskolen K-U-B-A,55.69032809999999,12.5758957,"['school', 'point_of_interest', 'establishment']"
Rørholmsgade arts and crafts,55.6895962,12.5722679,"['art_gallery', 'point_of_interest', 'establishment']"
Malerfimaet Hørberg A/S,55.6897624,12.5726409,"['point_of_interest', 'establishment']"
Smartcig El cigaretter,55.69013330000001,12.5731557,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
Øbro corner,55.6900846,12.5746659,"['restaurant', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Jes Vagnby,55.6899502,12.5734556,"['point_of_interest', 'establishment']"
Galleri Tove Balling,55.68992369999999,12.5716558,"['art_gallery', 'point_of_interest', 'establishment']"
Arkitektfirma Hafsteinn Oskarsson,55.68978309999999,12.5726228,"['point_of_interest', 'establishment']"
A/B Samosvej 28,55.6897443,12.5749544,"['point_of_interest', 'establishment']"
Lydterapeut Klaus Hartvig,55.69068799999999,12.572619,"['health', 'point_of_interest', 'establishment']"
JH-teknik,55.69078520000001,12.5729819,"['point_of_interest', 'establishment']"
Sopra Konsulenterne,55.6901245,12.57085,"['point_of_interest', 'establishment']"
41concepts,55.69020829999999,12.5715433,"['point_of_interest', 'establishment']"
Sfinx Film / TV ApS,55.69010129999999,12.5731979,"['point_of_interest', 'establishment']"
Galleri Lejlighedsvis Privacy,55.6894808,12.5732294,"['art_gallery', 'point_of_interest', 'establishment']"
NewliviN',55.68967539999999,12.5722047,"['point_of_interest', 'establishment']"
Malerfirmaet Niwida,55.690332,12.5714013,"['painter', 'point_of_interest', 'establishment']"
Michael Thystrup Salgsrådgivning,55.6910985,12.5727087,"['point_of_interest', 'establishment']"
Pottemager Ingeborg Westenholz,55.6911703,12.5724532,"['point_of_interest', 'establishment']"
LR shop,55.6908065,12.572352,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Haxholm VVS & Kloak ApS,55.6908989,12.5719797,"['point_of_interest', 'establishment']"
H.C. Andersen Moving Company A / S,55.69056860000001,12.5722609,"['moving_company', 'storage', 'point_of_interest', 'establishment']"
H.C. Andersen Construction,55.69056899999999,12.572261,"['point_of_interest', 'establishment']"
coaction consulting,55.69065800000001,12.5720836,"['point_of_interest', 'establishment']"
Saloon Étoile - United By Hair,55.690589,12.5721667,"['hair_care', 'point_of_interest', 'establishment']"
Hr. Lind,55.690437,12.5724724,"['hair_care', 'health', 'point_of_interest', 'establishment']"
Les Terroirs Du Vin,55.690236,12.572916,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Gesamtkunstwerk ApS,55.69021739999999,12.5723246,"['point_of_interest', 'establishment']"
Galleri Charlotte Tønder,55.6896704,12.572343,"['art_gallery', 'point_of_interest', 'store', 'establishment']"
Ki-Ma Import A/S,55.69014049999999,12.5724928,"['point_of_interest', 'establishment']"
Bohemehjem,55.68953699999999,12.57384,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
KeyPartner - locksmith Copenhagen,55.69053299999999,12.5714994,"['locksmith', 'electronics_store', 'point_of_interest', 'store', 'establishment']"
Furbysofie v/Sofie Birkerod Madsen,55.690082,12.572531,"['point_of_interest', 'store', 'establishment']"
Roedtness Holding ApS,55.690045,12.5726911,"['point_of_interest', 'establishment']"
Sarah Hvass Nielsen,55.6904129,12.5749747,"['point_of_interest', 'establishment']"
Dannegle,55.68998800000001,12.5727776,"['beauty_salon', 'point_of_interest', 'establishment']"
Tong Eng Grill,55.6908383,12.5758476,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Artdiva.dk,55.6904168,12.5713156,"['point_of_interest', 'establishment']"
2 P Klip Aps,55.690332,12.5714013,"['hair_care', 'point_of_interest', 'establishment']"
Bhd Arkitekter Maa Bjarne Henning Dehs,55.68998999999999,12.5720088,"['point_of_interest', 'establishment']"
Kbh Kunst v/Helle Borre,55.6903624,12.5712589,"['point_of_interest', 'establishment']"
Tholstrup Anne,55.6908198,12.5750583,"['art_gallery', 'point_of_interest', 'establishment']"
Ørestad Urbane Haver,55.689759,12.5733353,"['park', 'point_of_interest', 'establishment']"
Gravy,55.6905413,12.5750899,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Cykelværkstedet,55.69038519999999,12.574966,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Wedolashes,55.6900653,12.5713973,"['point_of_interest', 'establishment']"
Venezia Pasta House,55.66097669999999,12.6040451,"['restaurant', 'food', 'point_of_interest', 'establishment']"
cmstech.dk,55.6630321,12.6015688,"['point_of_interest', 'establishment']"
Stella Alice Tina Flintø,55.6611285,12.6039406,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Lyborg,55.66209869999999,12.6031603,"['hair_care', 'point_of_interest', 'establishment']"
Godske Murer Service & Skadedyrs- Bekæmpelse v/Carsten Godske,55.6620303,12.6032765,"['point_of_interest', 'establishment']"
X-Cellence Skønhedsklinik,55.6620303,12.6032765,"['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']"
Goldsmith Keld Olsen,55.662201,12.6030607,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Lillefe v/Carina Liliendal Bender,55.66176529999999,12.6035947,"['point_of_interest', 'establishment']"
Zizzi,55.6624119,12.6027643,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Bandagist Jan Nielsen A / S,55.6626646,12.6025197,"['health', 'point_of_interest', 'store', 'establishment']"
Amagerbroklinikken ApS,55.6615063,12.6038901,"['point_of_interest', 'establishment']"
Art De Coiffure,55.6626584,12.6035598,"['hair_care', 'health', 'point_of_interest', 'establishment']"
Matias Møl Dalsgaard ApS,55.6618302,12.6043685,"['point_of_interest', 'establishment']"
Profil Optik København S,55.6627685,12.6023965,"['health', 'point_of_interest', 'store', 'establishment']"
Hotel Amager,55.66568840000001,12.5994484,"['lodging', 'point_of_interest', 'establishment']"
Urban Bed & Breakfast,55.66708980000001,12.598132,"['lodging', 'point_of_interest', 'establishment']"
Domino's Pizza,55.665169,12.599319,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Bryggens Kiropraktisk Klinik,55.66567,12.597684,"['health', 'point_of_interest', 'establishment']"
Wichmann Couture v/J A Wichmann,55.66597299999999,12.59799,"['point_of_interest', 'establishment']"
Studio Henning Sjøstrøm,55.66448399999999,12.599181,"['point_of_interest', 'establishment']"
Københavns Kommunes Integreret Institution,55.66605229999999,12.598579,"['school', 'point_of_interest', 'establishment']"
Herlev Fysioterapi og Træningsklin Ik v/Mia Nørgaard Edrich,55.6651952,12.5994247,"['point_of_interest', 'establishment']"
Anders Hinrichs,55.66483110000001,12.5973294,"['point_of_interest', 'establishment']"
Beckmann Maling & Tapet,55.6674759,12.597754,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Speciallæger I Hudsygdomme I/S Villadsen Sindrup & Thomsen,55.66654219999999,12.5981751,"['health', 'point_of_interest', 'establishment']"
Tempazia,55.66417029999999,12.6004099,"['point_of_interest', 'establishment']"
Damefrisør John Jespersen,55.66586479999999,12.5987634,"['hair_care', 'point_of_interest', 'establishment']"
Soelberg Broadcast & IT Consult,55.6650028,12.599342,"['point_of_interest', 'establishment']"
Folkekirkens Nødhjælp Genbrug,55.665473,12.599695,"['point_of_interest', 'store', 'establishment']"
Psykologisk Klinik,55.664701,12.599456,"['health', 'point_of_interest', 'establishment']"
Ungehuset,55.664094,12.599909,"['point_of_interest', 'establishment']"
von Sydow Design,55.66457459999999,12.5986241,"['point_of_interest', 'establishment']"
Galleri Bomhuset,55.666751,12.597974,"['art_gallery', 'point_of_interest', 'establishment']"
Corsagen.dk,55.6664407,12.5976835,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Designeriet,55.665046,12.598754,"['point_of_interest', 'establishment']"
Hot Cut Salon V/sarmad Kais Ahmad,55.6653637,12.5989327,"['hair_care', 'point_of_interest', 'establishment']"
Cekura A/S,55.6642215,12.6009499,"['point_of_interest', 'establishment']"
Salsa Vida v/Ketti B. Ferrer,55.6647754,12.5998169,"['point_of_interest', 'establishment']"
Boligforeningen Aab Afd.19,55.6655587,12.5998635,"['point_of_interest', 'establishment']"
Andelsboligforeningen Under Elmene,55.6647955,12.5971638,"['point_of_interest', 'establishment']"
Amager Kebab 2001,55.6661031,12.598616,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Pagsberg&Schultz Musik I/S,55.6658193,12.5967483,"['point_of_interest', 'establishment']"
Torsten Freund Vin,55.6658193,12.5967483,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Revisionskontoret v/ Erik T. Bülow,55.66482729999999,12.6016239,"['point_of_interest', 'establishment']"
Home Ørestad I/S v/Jens Hougaard Bjerregaard og Jens Saugstrup,55.6651588,12.5987479,"['point_of_interest', 'establishment']"
Cil North v/Sami Sassi,55.6648365,12.598475,"['point_of_interest', 'establishment']"
Lone Abrahamsen,55.66494179999999,12.5984099,"['point_of_interest', 'establishment']"
Buy My Ticket v/Bente Thomsen,55.664801,12.5994992,"['point_of_interest', 'store', 'establishment']"
Billetexpressen,55.66479200000001,12.599506,"['point_of_interest', 'store', 'establishment']"
Cand.Psychotherapy. Lars Koberg Christiansen,55.664701,12.599456,"['health', 'point_of_interest', 'establishment']"
Aase Hill-Madsen,55.664701,12.599456,"['health', 'point_of_interest', 'establishment']"
Mogensen Anna,55.664701,12.599456,"['point_of_interest', 'establishment']"
Sirius Money ApS,55.66455119999999,12.5994824,"['finance', 'point_of_interest', 'establishment']"
Bewhoyouare v/Angela Paula Krogsgaard,55.6647754,12.5998169,"['point_of_interest', 'establishment']"
Nybolig Amagerbro,55.6647754,12.5998169,"['real_estate_agency', 'point_of_interest', 'establishment']"
Sol & Wellness Amager,55.6647653,12.5999258,"['spa', 'point_of_interest', 'establishment']"
Progolfudstyr ApS,55.664464,12.599479,"['point_of_interest', 'establishment']"
"Nyberg, Hoppe & Rosenstand",55.665446,12.5982679,"['doctor', 'health', 'point_of_interest', 'establishment']"
NordicLead ApS,55.66465909999999,12.5978218,"['point_of_interest', 'establishment']"
It-Tronic ApS,55.6655587,12.5998635,"['point_of_interest', 'establishment']"
MatzenMobile,55.664326,12.5997615,"['point_of_interest', 'establishment']"
Lægerne under Elmene,55.665234,12.597532,"['doctor', 'health', 'point_of_interest', 'establishment']"
Amager Pub,55.6658086,12.5993603,"['bar', 'point_of_interest', 'establishment']"
Poonchai 2 Thai Restaurant Amager,55.6656517,12.5979455,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Psykolog Ditte Brorson,55.664299,12.599976,"['point_of_interest', 'establishment']"
Thecookroom,55.664299,12.599976,"['point_of_interest', 'establishment']"
Mobilio ApS,55.6659889,12.5986934,"['point_of_interest', 'establishment']"
Oliverssalon,55.66599540000001,12.5986835,"['hair_care', 'point_of_interest', 'establishment']"
Aloeveragaarden,55.659229,12.622525,"['health', 'point_of_interest', 'store', 'establishment']"
Zoe Escher,55.66563,12.610057,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Amager Nilfisk & Elektrolux v/Mogens Birch Broch,55.6651415,12.6073284,"['point_of_interest', 'store', 'establishment']"
Homeworkers ApS,55.66518199999999,12.6082678,"['point_of_interest', 'establishment']"
Royal Bagel,55.66524070000001,12.6077206,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Norme I/S,55.66524070000001,12.6077206,"['point_of_interest', 'establishment']"
Mr.oso,55.664776,12.607686,"['point_of_interest', 'establishment']"
Nihilogic,55.66480019999999,12.6074834,"['point_of_interest', 'establishment']"
Metafoni v/Mads Bank,55.6650622,12.6073276,"['point_of_interest', 'establishment']"
Jip Jip,55.664703,12.607568,"['point_of_interest', 'establishment']"
Skin&Bone,55.6647301,12.6086312,"['point_of_interest', 'store', 'establishment']"
Lh Polering v/Lars Hansen,55.6649762,12.6088146,"['point_of_interest', 'establishment']"
Amager El-Installation - din lokale elektriker,55.6646773,12.6086208,"['electrician', 'point_of_interest', 'establishment']"
Øens Fagfolk,55.6646174,12.6086037,"['point_of_interest', 'establishment']"
Elektriker Amager - MV El-Teknik ApS,55.66461700000001,12.608604,"['electrician', 'point_of_interest', 'establishment']"
Ardea,55.66453240000001,12.6084833,"['point_of_interest', 'establishment']"
Sportexcel ApS,55.66507499999999,12.606919,"['point_of_interest', 'establishment']"
Travel2football A/S,55.6650612,12.6069162,"['point_of_interest', 'establishment']"
P2t,55.6654668,12.6090024,"['point_of_interest', 'establishment']"
Bowlingklubben Kingpins,55.6651075,12.609411,"['point_of_interest', 'establishment']"
E/F Lyneborggade 8,55.6651075,12.609411,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
CPH Bike Shop,55.66494939999999,12.6063052,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Morten Kallesøe,55.66570969999999,12.6103434,"['point_of_interest', 'establishment']"
Amager Fysioterapi,55.6652066,12.610771,"['health', 'point_of_interest', 'establishment']"
Dansk Selskab For Fysioterapi,55.6656728,12.6110334,"['point_of_interest', 'establishment']"
Britta Holle´s Fond,55.6656728,12.6110334,"['point_of_interest', 'establishment']"
Økonomaforeningens Jubilæumsfond,55.6656728,12.6110334,"['point_of_interest', 'establishment']"
Sergel,55.6656837,12.6110375,"['finance', 'point_of_interest', 'establishment']"
House of Design,55.6656132,12.6111729,"['point_of_interest', 'establishment']"
Luan Bregu,55.6652815,12.6045685,"['cafe', 'food', 'point_of_interest', 'establishment']"
Budo & Karate klubben Kokusai SougoBudo Renmei Danmark,55.6661935,12.6109127,"['health', 'point_of_interest', 'establishment']"
Holmbladsgade 70c,55.66565900000001,12.6114712,"['lodging', 'point_of_interest', 'establishment']"
New Life Ghana,55.6631733,12.6192011,"['point_of_interest', 'establishment']"
Brass Music Online,55.663353,12.619869,"['point_of_interest', 'establishment']"
Dalby Data v/Søren Dalby,55.663543,12.620141,"['point_of_interest', 'establishment']"
Tourbussen.Net v/Erik Olevik,55.660941,12.620886,"['point_of_interest', 'establishment']"
Fodklinik v/Pia Albæk,55.6612231,12.6209791,"['point_of_interest', 'establishment']"
Hairdresser Christina Asp,55.661244,12.6209484,"['hair_care', 'point_of_interest', 'establishment']"
Mobis Aps,55.6612305,12.6211389,"['point_of_interest', 'establishment']"
Feminin,55.6612305,12.6211389,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Annette's Klip,55.6612507,12.6209959,"['hair_care', 'point_of_interest', 'establishment']"
Bertelsen Frank (Programmør),55.66094,12.621522,"['point_of_interest', 'establishment']"
Fb Data,55.66094,12.621522,"['point_of_interest', 'establishment']"
Christoffer Chrintz,55.6609525,12.6215449,"['point_of_interest', 'establishment']"
Items.Nu,55.656713,12.60785,"['point_of_interest', 'establishment']"
Simon & Jahn Arkitekter v/Henrik Jahn,55.65479999999999,12.606832,"['point_of_interest', 'establishment']"
Graphic Guts v/Maiken Hallingskov,55.65340759999999,12.6100331,"['point_of_interest', 'establishment']"
Andelsboligforeningen Lykkehøj,55.6532038,12.6097443,"['point_of_interest', 'establishment']"
Mdn Design v/Mette Damsgaard Nielsen,55.6531979,12.6089294,"['point_of_interest', 'establishment']"
Den Lykkelige Familie,55.655649,12.6040549,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Sandbeck A/S,55.655102,12.605429,"['general_contractor', 'point_of_interest', 'establishment']"
Alexandre Buisse Photography,55.65605060000001,12.6047285,"['point_of_interest', 'establishment']"
Courage,55.65661739999999,12.60574,"['point_of_interest', 'establishment']"
Omnia ApS,55.65573389999999,12.6058926,"['point_of_interest', 'establishment']"
Sopris Coaching,55.656353,12.606307,"['point_of_interest', 'establishment']"
Andelsboligforeningen Nang Lian,55.656353,12.606307,"['point_of_interest', 'establishment']"
Kofoeds Skoles Peder Lykkes Vej 33,55.65344100000001,12.6059439,"['school', 'point_of_interest', 'establishment']"
Grundejerforeningen Sundbyvang,55.6547088,12.6040998,"['lodging', 'point_of_interest', 'establishment']"
VIP Huset Aps,55.6561494,12.6050395,"['point_of_interest', 'establishment']"
Grundejerforeningen Eberts Villaby,55.6567243,12.6063007,"['point_of_interest', 'establishment']"
FUHR,55.653488,12.60528,"['point_of_interest', 'establishment']"
Mikkel Strøm,55.6567895,12.6056747,"['point_of_interest', 'establishment']"
dust2clean Amager,55.6553763,12.6038547,"['point_of_interest', 'establishment']"
Phileco ApS,55.65415240000001,12.6041449,"['point_of_interest', 'establishment']"
Klinik For Fodterapi v/J. Pedersen,55.6553386,12.6037108,"['doctor', 'health', 'point_of_interest', 'establishment']"
Kjeld Arvesen,55.655418,12.6037668,"['point_of_interest', 'establishment']"
Ege Byg ApS,55.655418,12.6037668,"['point_of_interest', 'establishment']"
Real Capital A/S,55.6567895,12.6056747,"['real_estate_agency', 'point_of_interest', 'establishment']"
A/B Adamsgade 1-5,55.65657969999999,12.6050968,"['point_of_interest', 'establishment']"
E/F Munkegaarden,55.65658939999999,12.6050674,"['point_of_interest', 'establishment']"
Eternalmagickbh,55.65520589999999,12.6036017,"['point_of_interest', 'establishment']"
Lone Munkgaard,55.65321099999999,12.6058109,"['point_of_interest', 'establishment']"
Rudolph Als A/S,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
Clear Light Buddhist Centre,55.7096303,12.5768655,"['school', 'point_of_interest', 'establishment']"
Niels Højer Management,55.7095646,12.5765517,"['health', 'point_of_interest', 'establishment']"
Chimalaya ApS,55.70962309999999,12.577242,"['point_of_interest', 'establishment']"
Netto,55.7100149,12.576984,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Jan Peter Suhm Kinchs Fond Til Stø Tte For Uddannelse af Unge Bankfol K Eller Ansatte I Luftfartsselskab,55.7096777,12.5771949,"['lawyer', 'point_of_interest', 'establishment']"
Calida Finans ApS,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
Fox United,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
I/S Dueodde Badehotel,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
Herredsfoged Anker Westrup og Hustru Henriette Samt Birkedommer Peter Lauritz Petersons Legat,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
Østerbros Best Accountant,55.70963,12.576866,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Ecasafe A/S,55.7096213,12.5772081,"['point_of_interest', 'establishment']"
Sikkerhed.Org ApS,55.7098303,12.5762693,"['point_of_interest', 'establishment']"
Kompasset Ølbar,55.7094424,12.5772516,"['bar', 'point_of_interest', 'establishment']"
Unsc/Forsikringsmægler Ulrik Nottelmann,55.70958700000001,12.5778429,"['finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Haus and honey,55.7095741,12.5778495,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Doceye,55.7095101,12.5780057,"['point_of_interest', 'establishment']"
BabySam Østerbro,55.709383,12.5778204,"['furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Københavns Borgerservice Østerbro. Bestil tid på kk.dk/bestiltid.,55.709173,12.576458,"['local_government_office', 'point_of_interest', 'establishment']"
Punjabi,55.7093795,12.5783843,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Andels.net,55.70912149999999,12.5759875,"['point_of_interest', 'establishment']"
LinkGRC ApS,55.70912149999999,12.5759875,"['point_of_interest', 'establishment']"
Kirkens Genbrug,55.70934459999999,12.5730637,"['point_of_interest', 'store', 'establishment']"
VagtShop ApS,55.70852509999999,12.573134,"['clothing_store', 'electronics_store', 'point_of_interest', 'store', 'establishment']"
Keops Properties A/S Under Konkurs,55.710699,12.573445,"['point_of_interest', 'establishment']"
HRCare,55.710592,12.574343,"['health', 'point_of_interest', 'establishment']"
for a change,55.710592,12.574343,"['health', 'point_of_interest', 'establishment']"
As Ore Aps,55.71075,12.5751708,"['point_of_interest', 'establishment']"
