name,lat,lng,type
Ik-tolkefirma ApS,55.6649557,12.6154133,"['point_of_interest', 'establishment']"
Hunter Consulting Ltd.,55.66513099999999,12.616597,"['point_of_interest', 'establishment']"
Diversa ApS,55.6652279,12.6163056,"['point_of_interest', 'establishment']"
Kiin kiin to go,55.6648486,12.6145958,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Anne Hviid Nicolaisen,55.665284,12.616913,"['point_of_interest', 'establishment']"
J.Sandholt,55.66516499999999,12.616998,"['point_of_interest', 'establishment']"
Foreningen af Tegnsprogstolke,55.66516499999999,12.616998,"['point_of_interest', 'establishment']"
Backliner.nu,55.66458600000001,12.614367,"['point_of_interest', 'establishment']"
Formidleriet,55.664358,12.615396,"['point_of_interest', 'establishment']"
Lisellemade,55.664358,12.615396,"['point_of_interest', 'establishment']"
Vitea ApS,55.664829,12.6173595,"['electrician', 'point_of_interest', 'establishment']"
MS Insight - Shockwave Klinik København,55.6659063,12.6183595,"['health', 'point_of_interest', 'establishment']"
Nyrn Collection Type B,55.66465549999999,12.619446,"['lodging', 'point_of_interest', 'establishment']"
Børnehuset Den Flyvende Kuffert,55.6643905,12.6194862,"['point_of_interest', 'establishment']"
4M Auto ApS,55.66535929999999,12.6189669,"['car_repair', 'point_of_interest', 'establishment']"
Børnehaven Nürnberggården,55.66417500000001,12.61732,"['school', 'point_of_interest', 'establishment']"
Dreyer Anne Lise,55.663456,12.616092,"['point_of_interest', 'establishment']"
Lille Yogahus,55.665619,12.6188,"['gym', 'health', 'point_of_interest', 'establishment']"
Selvejerboligselskabet Havnen III,55.663884,12.615304,"['point_of_interest', 'establishment']"
Men's Boutique,55.664298,12.617713,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Jaydee.DK v/Jimmy Damsgård,55.663964,12.617475,"['point_of_interest', 'establishment']"
Consulting firm Marie Koch,55.66454299999999,12.618245,"['point_of_interest', 'establishment']"
Kmk Sport & Kommunikation v/Kenneth Møller Kristensen,55.663692,12.616941,"['point_of_interest', 'store', 'establishment']"
Rat Lab Records,55.6648741,12.6186241,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Parttime Solution v/Jimmy Cupello,55.66478199999999,12.6186978,"['point_of_interest', 'establishment']"
Æstetikken,55.6657283,12.6184506,"['store', 'point_of_interest', 'establishment']"
CPH Osteopathy by Matti Kelmann Hansen,55.66588909999999,12.6184523,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Teis Dich Abrahamsen,55.665359,12.6189675,"['point_of_interest', 'establishment']"
Music studio 5th vision,55.6656187,12.6187995,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Bobkat Agency ApS,55.66485089999999,12.6191184,"['point_of_interest', 'establishment']"
KulturERhverv,55.66485089999999,12.6191184,"['point_of_interest', 'establishment']"
Crunchy Tunes ApS,55.6648531,12.619128,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ELI Lajboschitz ApS,55.6648531,12.619128,"['point_of_interest', 'establishment']"
Greathouse v/Palle Nørmark,55.6648688,12.6193259,"['point_of_interest', 'establishment']"
Københavns Guitarskole - Casa De La Guitarra,55.662904,12.615596,"['school', 'point_of_interest', 'establishment']"
Lægerne Lergravsvej,55.662506,12.616275,"['doctor', 'health', 'point_of_interest', 'establishment']"
Tuk Tuk,55.662812,12.615667,"['restaurant', 'food', 'point_of_interest', 'establishment']"
KropsterapiCph,55.66271099999999,12.615753,"['health', 'point_of_interest', 'establishment']"
Klinikken for Sanser & Velvære,55.66271099999999,12.615753,"['spa', 'health', 'point_of_interest', 'store', 'establishment']"
Mjødbryggeriet Petersen & Sønner ApS,55.662706,12.615307,"['point_of_interest', 'establishment']"
Peberpigen,55.66351700000001,12.618277,"['point_of_interest', 'establishment']"
Blomsterbutikken Just,55.6626151,12.6158206,"['florist', 'point_of_interest', 'store', 'establishment']"
Waterhook v/Glenn Vandkrog,55.662613,12.616316,"['point_of_interest', 'establishment']"
Swim Bike Run,55.663425,12.6183479,"['point_of_interest', 'establishment']"
Mcq Kvalitetsrengøring S.m.b.a,55.663949,12.618874,"['point_of_interest', 'establishment']"
Lindal Face Club,55.663652,12.618876,"['health', 'point_of_interest', 'establishment']"
Øresund AB,55.663732,12.6191943,"['point_of_interest', 'establishment']"
Exeldt Aps,55.664004,12.619165,"['point_of_interest', 'establishment']"
Nordsjælland Byg ApS,55.663901,12.620205,"['point_of_interest', 'establishment']"
Simple hifi (Søren Sørensen),55.663353,12.619869,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
frederix,55.663901,12.620205,"['finance', 'point_of_interest', 'establishment']"
AdForce1,55.66465549999999,12.619446,"['point_of_interest', 'establishment']"
SEOFolk.dk,55.66465549999999,12.619446,"['point_of_interest', 'establishment']"
DesignFolk ApS,55.66465549999999,12.619446,"['point_of_interest', 'establishment']"
New Life Ghana,55.6631733,12.6192011,"['point_of_interest', 'establishment']"
Axspecialists ApS,55.66465549999999,12.619446,"['point_of_interest', 'establishment']"
Volume ApS,55.66485590000001,12.61941,"['point_of_interest', 'establishment']"
Crunchy Frog,55.6648472,12.6194402,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Brass Music Online,55.663353,12.619869,"['point_of_interest', 'establishment']"
Andelsboligforeningen Kvintus Alle 6 & 6 A,55.660664,12.619,"['point_of_interest', 'establishment']"
Samvirkende Boligselskaber,55.661376,12.616504,"['point_of_interest', 'establishment']"
Dalby Data v/Søren Dalby,55.663543,12.620141,"['point_of_interest', 'establishment']"
Kikuni Sport ApS,55.66097509999999,12.6182018,"['point_of_interest', 'establishment']"
NEP Denmark A/S,55.66599739999999,12.6189526,"['point_of_interest', 'establishment']"
Philips Butikken,55.665707,12.619253,"['point_of_interest', 'store', 'establishment']"
Q-Park Jenagade,55.6656467,12.6198286,"['parking', 'point_of_interest', 'establishment']"
NENT Nordic Entertainment Group,55.6655973,12.6207646,"['point_of_interest', 'establishment']"
Waines Jern og Metal,55.66483000000001,12.6224232,"['point_of_interest', 'establishment']"
Global Stories F.m.b.a,55.6664458,12.6221479,"['point_of_interest', 'establishment']"
Cph Soundtracks,55.66477190000001,12.6212821,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Judo club Mitani,55.6647079,12.621099,"['health', 'point_of_interest', 'establishment']"
Rejeans,55.66483000000001,12.6224232,"['point_of_interest', 'establishment']"
Den Grønne Friskole,55.664798,12.6218161,"['school', 'point_of_interest', 'establishment']"
Efuma Aps,55.664798,12.621816,"['point_of_interest', 'establishment']"
Aec Advanced Environmental Control ApS,55.664798,12.621816,"['point_of_interest', 'establishment']"
Nyopgang.Nu ApS,55.666757,12.623381,"['point_of_interest', 'establishment']"
Bjørkvin ApS,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
Rtg Sales ApS,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
Selected Brands Danmark Filial Afselected Brands Ab Sverige,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
Sideways ApS,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
Matas Østerbrogade 142,55.7075,12.577691,"['drugstore', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Pitcrew,55.70736489999999,12.5771245,"['car_repair', 'point_of_interest', 'store', 'establishment']"
Garnstuen,55.7069918,12.5777024,"['point_of_interest', 'store', 'establishment']"
Elsebeth Hansen,55.7074151,12.5776504,"['doctor', 'health', 'point_of_interest', 'establishment']"
Doctor Stig Balk-Møller,55.707276,12.577686,"['health', 'point_of_interest', 'establishment']"
Jens Parker,55.7073544,12.5779223,"['doctor', 'health', 'point_of_interest', 'establishment']"
Restaurant Hong Cheng,55.708977,12.5754316,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Forlaget McGugl (Tonny Gulløv),55.70781089999999,12.5755901,"['point_of_interest', 'establishment']"
Biotech-igg A/S,55.7085896,12.576571,"['point_of_interest', 'establishment']"
Qi - Akupunktur,55.7085708,12.576187,"['health', 'point_of_interest', 'establishment']"
GLEESEN,55.70697379999999,12.5764276,"['point_of_interest', 'establishment']"
Sales Leads WSalesLeads®,55.70781089999999,12.5755901,"['point_of_interest', 'establishment']"
Kjeldbæk Ida,55.7078824,12.5777714,"['health', 'point_of_interest', 'establishment']"
Rudolph Als A/S,55.7096303,12.5768655,"['point_of_interest', 'establishment']"
Feng Shui Master,55.7064165,12.5777772,"['point_of_interest', 'establishment']"
Andelsselskabet Kvindernes Boligselskab,55.70672249999999,12.5770935,"['point_of_interest', 'establishment']"
Body Line,55.7069295,12.5794955,"['point_of_interest', 'establishment']"
Z-Sushi,55.7079451,12.5771236,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
G2 Electric ApS,55.70813279999999,12.5770768,"['point_of_interest', 'establishment']"
Pizzeria Scamorza,55.70815,12.5771182,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Bwr Holding ApS,55.7081893,12.5770925,"['point_of_interest', 'establishment']"
Pastel de Nata,55.7081893,12.5770925,"['food', 'point_of_interest', 'store', 'establishment']"
Bevort Frans,55.7077434,12.5766684,"['point_of_interest', 'establishment']"
Noone Home Studio v/Peter Sørensen,55.707534,12.5770308,"['point_of_interest', 'establishment']"
Psychologist Anita W. Lehner,55.7078368,12.5777671,"['health', 'point_of_interest', 'establishment']"
Førstehjælp I Praksis,55.7081652,12.5778083,"['point_of_interest', 'establishment']"
Kontraframe ApS,55.7085747,12.5761092,"['point_of_interest', 'establishment']"
American Womens Club,55.7085747,12.5761092,"['point_of_interest', 'establishment']"
Frie Jernbaneingeniører ApS,55.7085424,12.5766663,"['point_of_interest', 'establishment']"
Texthexen v/Lone Spliid,55.7085896,12.576571,"['point_of_interest', 'establishment']"
Flyvende Dansk v/Pia Sørensen,55.70724689999999,12.5758219,"['point_of_interest', 'establishment']"
Gerings ApS,55.7074472,12.5771012,"['point_of_interest', 'establishment']"
Restaurant Grøften,55.6743904,12.5668627,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Tivolis Koncertsal,55.67282509999999,12.5685371,"['point_of_interest', 'establishment']"
Ventilen Danmark,55.6737772,12.5765852,"['point_of_interest', 'establishment']"
Billetsalget.dk,55.67372169999999,12.5767086,"['point_of_interest', 'store', 'establishment']"
Københavns Plastikkirurgi,55.6731361,12.5752884,"['beauty_salon', 'hair_care', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
Danske Erhvervsskoler,55.6740204,12.5747136,"['point_of_interest', 'establishment']"
Hjort Stig Dankert (Psykoanalytiker),55.676026,12.574417,"['health', 'point_of_interest', 'establishment']"
Friedrich Wilhelm Frank og Hustru Angelina Franks Mindelegat.,55.67400379999999,12.5745955,"['point_of_interest', 'establishment']"
Tjenestemændenes Låneforening,55.672105,12.57444,"['finance', 'point_of_interest', 'establishment']"
FDF,55.6722892,12.576266,"['point_of_interest', 'establishment']"
Monalisa Oliemassage,55.67168789999999,12.5745229,"['point_of_interest', 'establishment']"
Rikke Ewald,55.67314630000001,12.575367,"['health', 'point_of_interest', 'establishment']"
Mario Hein,55.673644,12.5751156,"['health', 'point_of_interest', 'establishment']"
North Sea Capital A/S,55.6741495,12.5750535,"['finance', 'point_of_interest', 'establishment']"
Anchor Lab,55.67365399999999,12.5740411,"['point_of_interest', 'establishment']"
Øjenforeningen,55.6731906,12.5744006,"['point_of_interest', 'establishment']"
Rektorkollegium Professionshøjsk.,55.6738936,12.5745861,"['point_of_interest', 'establishment']"
Advokatkontoret CPH LEX,55.6740562,12.5747693,"['lawyer', 'point_of_interest', 'establishment']"
Advokat Niels Fredsted,55.6740562,12.5747693,"['lawyer', 'point_of_interest', 'establishment']"
Falcon.io,55.6740946,12.5719175,"['point_of_interest', 'establishment']"
Danske Gymnasier,55.6741495,12.5750535,"['point_of_interest', 'establishment']"
Dansk Arbejdsgiverforening,55.6734947,12.5752629,"['point_of_interest', 'establishment']"
Peter Bonnen,55.6737801,12.572645,"['point_of_interest', 'establishment']"
Discus Communications A/S,55.67418229999999,12.5750128,"['point_of_interest', 'establishment']"
Frisør No,55.6741943,12.5731889,"['hair_care', 'point_of_interest', 'establishment']"
The Danish Pipe Shop,55.6736066,12.5744722,"['point_of_interest', 'store', 'establishment']"
Rolf Aage Konow,55.6744602,12.5759046,"['point_of_interest', 'establishment']"
ThomasMarkersen.dk,55.6750772,12.5721791,"['health', 'point_of_interest', 'establishment']"
Association Ssp Copenhagen,55.6739729,12.5724302,"['point_of_interest', 'establishment']"
Emil Hjorth & Sønner ApS,55.67460699999999,12.57633,"['point_of_interest', 'establishment']"
Ubbe`s Vinhandel / wine bar,55.6746841,12.5764668,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
ALS Research,55.67460699999999,12.57633,"['point_of_interest', 'establishment']"
Advokatfirmaet Nicolai Giødesen,55.674393,12.576718,"['point_of_interest', 'establishment']"
Adv Axel Ernsts & Frk Alfrida Ernsts Legat Til Fremme af Numisma Tisk Forsk. I DK. - Nationalmuseet,55.67503139999999,12.5760176,"['point_of_interest', 'establishment']"
Socialdemokratiet,55.6732183,12.5751997,"['point_of_interest', 'establishment']"
Linda Hansen,55.674393,12.576718,"['point_of_interest', 'establishment']"
SiteNow,55.6726736,12.5749798,"['point_of_interest', 'establishment']"
Anders Hinrichs,55.66483110000001,12.5973294,"['point_of_interest', 'establishment']"
Alfa Z A/S,55.6659214,12.5981094,"['point_of_interest', 'establishment']"
Poonchai 2 Thai Restaurant Amager,55.6656517,12.5979455,"['restaurant', 'food', 'point_of_interest', 'establishment']"
"Nyberg, Hoppe & Rosenstand",55.665446,12.5982679,"['doctor', 'health', 'point_of_interest', 'establishment']"
Home Ørestad I/S v/Jens Hougaard Bjerregaard og Jens Saugstrup,55.6651588,12.5987479,"['point_of_interest', 'establishment']"
Lone Abrahamsen,55.66494179999999,12.5984099,"['point_of_interest', 'establishment']"
Lægerne under Elmene,55.665234,12.597532,"['doctor', 'health', 'point_of_interest', 'establishment']"
Nordic Consulting Group A/S,55.6652995,12.6038665,"['point_of_interest', 'establishment']"
Institut For Flerpartisamarbejde,55.66526100000002,12.603893,"['point_of_interest', 'establishment']"
Miljøpunkt Amager,55.6651998,12.6038686,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Københavns Borgerservice Sundby. Bestil tid på kk.dk/bestiltid.,55.6651998,12.6038686,"['local_government_office', 'point_of_interest', 'establishment']"
Tonypettas.DK,55.6649534,12.6028045,"['point_of_interest', 'establishment']"
Hjembyg v/Aldo Flensborg,55.66413799999999,12.5956499,"['point_of_interest', 'establishment']"
Christopher Kamoga,55.6652192,12.5953193,"['general_contractor', 'point_of_interest', 'establishment']"
Dental It Service,55.663908,12.596456,"['dentist', 'health', 'point_of_interest', 'establishment']"
Andelsboligforeningen Under Elmene,55.6647955,12.5971638,"['point_of_interest', 'establishment']"
Livsvejen,55.6651682,12.5968803,"['health', 'point_of_interest', 'establishment']"
Sej v/Sej Sander Thorsen,55.664737,12.597009,"['point_of_interest', 'establishment']"
Vokalgruppen Dopplers,55.663777,12.5971233,"['point_of_interest', 'establishment']"
Global Design Morten Kristoffersen,55.664859,12.596527,"['point_of_interest', 'establishment']"
Ilk Music,55.664859,12.596527,"['point_of_interest', 'establishment']"
Le Analytic v/Lars Eskebæk,55.66533,12.5964443,"['point_of_interest', 'establishment']"
NordicLead ApS,55.66465909999999,12.5978218,"['point_of_interest', 'establishment']"
Anton Zeuthen Photography,55.66435299999999,12.5975149,"['point_of_interest', 'establishment']"
Claus Frovin,55.6658193,12.5967483,"['point_of_interest', 'establishment']"
Cil North v/Sami Sassi,55.6648365,12.598475,"['point_of_interest', 'establishment']"
Cph Motorcycles,55.66413300000001,12.5972818,"['point_of_interest', 'establishment']"
Bake My Day,55.6659292,12.5968511,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Andelsboligselskabet Møllegården,55.66624019999999,12.5955156,"['point_of_interest', 'establishment']"
Jarlkrone El-Service,55.6660276,12.596115,"['electrician', 'point_of_interest', 'establishment']"
Hundens Tid,55.66390219999999,12.5974648,"['point_of_interest', 'establishment']"
K9 Maler Service by Kenneth Nielsen,55.663816,12.596511,"['painter', 'point_of_interest', 'establishment']"
Lisbeth Zoneterapi & Massage v/Lisbeth Dalby Sloth Aaes,55.66611950000001,12.5958649,"['point_of_interest', 'establishment']"
Andelsboligforeningen Nymølle,55.66388999999999,12.5958852,"['point_of_interest', 'establishment']"
Female Fitness v / Malene Skjelmose,55.6639659,12.5984426,"['point_of_interest', 'establishment']"
Panda & Potato Translation v/Lei Xian,55.664096,12.595248,"['point_of_interest', 'establishment']"
Zero6,55.664096,12.595248,"['point_of_interest', 'establishment']"
Lars Pellarin,55.664096,12.595248,"['point_of_interest', 'establishment']"
Kunstgreb ApS,55.668001,12.544205,"['painter', 'point_of_interest', 'establishment']"
Vesterbro og Kgs.Enghave Lokaludvalg,55.66783599999999,12.543681,"['point_of_interest', 'establishment']"
Wischmann Innovation,55.668001,12.544205,"['point_of_interest', 'establishment']"
Cafe` Klare- Natcafe For Kvinder,55.66779369999999,12.5438029,"['point_of_interest', 'establishment']"
Stukwerk,55.6685581,12.5444567,"['point_of_interest', 'establishment']"
Hjælpeskolernes Fritidshjem (Fritidshjemmet Ved Engskole),55.6683145,12.545534,"['point_of_interest', 'establishment']"
Isangs Hair & Body,55.6679537,12.5470324,"['point_of_interest', 'store', 'establishment']"
Borup BYG Aps,55.6678752,12.5470272,"['point_of_interest', 'establishment']"
Vaskeriget | Møntvask Flensborggade,55.6681359,12.5470167,"['laundry', 'point_of_interest', 'establishment']"
Søren Esben Hansen,55.6682399,12.5469423,"['point_of_interest', 'establishment']"
Telcs' Grafisk Design v/Lisa Telcs,55.66759499999999,12.5470256,"['point_of_interest', 'establishment']"
A/B Eng/Dyb Enghave Plads 1/Dybbølsgade 70,55.66757450000001,12.5470172,"['point_of_interest', 'establishment']"
Murerfirmaet Kiel,55.66840389999999,12.547322,"['general_contractor', 'point_of_interest', 'establishment']"
Nicecream Copenhagen,55.6676008,12.5465936,"['food', 'point_of_interest', 'store', 'establishment']"
Klassefilm ApS,55.66756600000001,12.5464977,"['point_of_interest', 'establishment']"
Thomas Cgi,55.6684818,12.5473126,"['point_of_interest', 'establishment']"
Gårdlauget af 2010,55.667831,12.546062,"['point_of_interest', 'establishment']"
Café Patina,55.66795039999999,12.5480086,"['restaurant', 'food', 'point_of_interest', 'establishment']"
MaMeMi Pizzeria,55.66789040000001,12.5480241,"['restaurant', 'meal_delivery', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
Daction ApS,55.6678041,12.5479834,"['point_of_interest', 'establishment']"
Article4,55.6675385,12.5462325,"['point_of_interest', 'establishment']"
Signorelli - Virksomme samtaler,55.6675385,12.5462325,"['point_of_interest', 'establishment']"
Enlogi,55.6683555,12.5459511,"['point_of_interest', 'establishment']"
Vesterbro Lægehus,55.6690786,12.5423762,"['doctor', 'health', 'point_of_interest', 'establishment']"
Brødrene Dahl København V,55.668409,12.54316,"['point_of_interest', 'establishment']"
Copenhagen Swing Shoes,55.66783599999999,12.543681,"['point_of_interest', 'establishment']"
Winbooking,55.668001,12.544205,"['point_of_interest', 'establishment']"
World Music Denmark,55.668001,12.544205,"['point_of_interest', 'establishment']"
Sendesamvirket Kanal Hovedstaden,55.667776,12.5439139,"['point_of_interest', 'establishment']"
Bafo Do Mundo,55.66783599999999,12.543681,"['point_of_interest', 'establishment']"
Koncertvirksomhedens Fond,55.668001,12.544205,"['point_of_interest', 'establishment']"
Antiphonics IVS,55.6683555,12.5459511,"['point_of_interest', 'establishment']"
Osteria 16,55.66768010000001,12.5456699,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Nybolig,55.6675011,12.5456435,"['real_estate_agency', 'point_of_interest', 'establishment']"
Clausen Film ApS,55.6674859,12.5456571,"['point_of_interest', 'establishment']"
Akvariebutikken Malawi-Amager,55.66034659999999,12.6124427,"['pet_store', 'food', 'point_of_interest', 'store', 'establishment']"
Vinbkastellet.dk,55.6611785,12.6138958,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Minhaj Ul-Quran International Danmark Amager,55.6605642,12.6136575,"['point_of_interest', 'establishment']"
Elmholt Visuel Kundskab,55.661333,12.614003,"['point_of_interest', 'establishment']"
HumanEngagement,55.661017,12.614852,"['point_of_interest', 'establishment']"
CitySwingers Swingerklub,55.6608059,12.6147606,"['point_of_interest', 'establishment']"
Auto Ama`r - Amager Marine v/Inge Karimsholt,55.6605035,12.6145449,"['point_of_interest', 'establishment']"
Kristian Kamp,55.6604981,12.6145253,"['point_of_interest', 'establishment']"
Thai Papaya,55.66028579999999,12.613454,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Hedelain Michael,55.66028579999999,12.613454,"['point_of_interest', 'establishment']"
Ideal Pixel,55.66037029999999,12.6128767,"['point_of_interest', 'establishment']"
Motionsklubben Amager,55.6600584,12.6159565,"['point_of_interest', 'establishment']"
Familielegatet,55.660236,12.616717,"['point_of_interest', 'establishment']"
Jacob Tækker,55.66036700000001,12.617175,"['point_of_interest', 'establishment']"
Bolan Pizzeria & Grill House,55.65991259999999,12.6117657,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Sommerfuglen,55.6596814,12.6127501,"['point_of_interest', 'establishment']"
Konstruktiv ApS,55.660149,12.618141,"['point_of_interest', 'establishment']"
SOKKELUND & CO.,55.659423,12.6150199,"['point_of_interest', 'establishment']"
Miss Africa Danmark,55.6622363,12.6147297,"['point_of_interest', 'establishment']"
Dianas Bageri,55.6611196,12.6194246,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Nortext,55.661116,12.619503,"['point_of_interest', 'establishment']"
Din Maler,55.65999300000001,12.618254,"['painter', 'point_of_interest', 'establishment']"
Andelsboligforening Backersvej 13,55.6601691,12.6187197,"['point_of_interest', 'establishment']"
Fotograf Christian Hjorth,55.66357199999999,12.621289,"['point_of_interest', 'establishment']"
Thorkil Jørgensen Rådgivende Ingeniører ApS,55.664033,12.620918,"['point_of_interest', 'establishment']"
Andelsboligforeningen Sundbygård,55.6634852,12.6213446,"['point_of_interest', 'establishment']"
Kom I Gang,55.663687,12.621347,"['point_of_interest', 'establishment']"
Fsb Afdeling Sundparken 1-10),55.6624091,12.6217822,"['real_estate_agency', 'point_of_interest', 'establishment']"
Jacks Studio,55.6637134,12.6220378,"['gym', 'health', 'point_of_interest', 'establishment']"
Anettes Klip V/anette Lennert,55.6612231,12.6209791,"['hair_care', 'point_of_interest', 'establishment']"
ALDI,55.66110459999999,12.6203908,"['supermarket', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Hugo's Amager,55.6612484,12.6213745,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Læger uden Grænser,55.6641999,12.6220875,"['point_of_interest', 'establishment']"
Horizon Group A / S,55.6641755,12.6223948,"['point_of_interest', 'establishment']"
Mælkevejen,55.66381759999999,12.6226525,"['school', 'point_of_interest', 'establishment']"
HTML24 (Now Twentyfour),55.66424499999999,12.622258,"['point_of_interest', 'establishment']"
Anemone De Caen,55.6638214,12.6226278,"['florist', 'point_of_interest', 'store', 'establishment']"
E/F Rysensteensgade 16,55.66395,12.622501,"['point_of_interest', 'establishment']"
Cub Coffee Bar,55.6640222,12.6224994,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
"Telzio, Inc.",55.6642115,12.6222244,"['point_of_interest', 'establishment']"
Mayday Film A/S,55.66424499999999,12.622258,"['point_of_interest', 'establishment']"
Terapeut Booking,55.66424499999999,12.622258,"['point_of_interest', 'establishment']"
Loyal Entertainment ApS,55.66424499999999,12.622258,"['point_of_interest', 'establishment']"
SOFACOMPANY,55.66424499999999,12.622258,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
24Labs,55.66424499999999,12.622258,"['point_of_interest', 'establishment']"
Ekstern CFO,55.66424499999999,12.622258,"['finance', 'point_of_interest', 'establishment']"
DT Erhvervsudlejning K/S,55.6635581,12.6234177,"['point_of_interest', 'establishment']"
Rtg Holding ApS,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
ViSSEVASSE,55.66447700000001,12.622009,"['point_of_interest', 'establishment']"
Badminton Club 1937,55.662298,12.624498,"['point_of_interest', 'establishment']"
Nano Dry Wash,55.66412,12.622946,"['car_wash', 'point_of_interest', 'establishment']"
Amager Strand Apotek,55.66417209999999,12.6228323,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
Coop Kvickly Strandlodsvej,55.6641749,12.6229175,"['grocery_or_supermarket', 'supermarket', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
Strandviben,55.66428839999999,12.622667,"['point_of_interest', 'establishment']"
Botilbuddet Strandlodsvej,55.66428839999999,12.622667,"['point_of_interest', 'establishment']"
The Commedia School v/Ole Brekke,55.6625336,12.6244673,"['school', 'point_of_interest', 'establishment']"
Fakta,55.664092,12.6238538,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Deerpark v/Jens Raunkjær Christensen,55.66414289999999,12.6237786,"['point_of_interest', 'establishment']"
Landsforeningen af Fleks- og Skånejobbere,55.6641093,12.6241948,"['point_of_interest', 'establishment']"
Grill 110 & Sandwich,55.6613024,12.6224647,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Scanmik ApS,55.664116,12.6242542,"['point_of_interest', 'establishment']"
Sandslottet,55.664558,12.6231591,"['school', 'point_of_interest', 'establishment']"
Ejerlejlighedsforening Sundgården,55.6612618,12.6216215,"['point_of_interest', 'establishment']"
Sale Nordic Denmark A / S,55.664178,12.624542,"['point_of_interest', 'establishment']"
Hellmann Worldwide Logistics,55.664177,12.624532,"['point_of_interest', 'establishment']"
MPJ Video - prisbelønnet video til en bedre verden,55.6641685,12.6245381,"['point_of_interest', 'establishment']"
Kontrolrum ApS,55.6641685,12.6245381,"['point_of_interest', 'establishment']"
Advento Consulting A/S,55.6641685,12.6245381,"['point_of_interest', 'establishment']"
Cph Consulting ApS,55.6641685,12.6245381,"['point_of_interest', 'establishment']"
Amager Klinik for Fodterapi v/ Nanna Bidstrup,55.664321,12.62578,"['doctor', 'health', 'point_of_interest', 'establishment']"
Team CRM v/ Nina Kirkegaard Schou,55.66380299999999,12.625335,"['point_of_interest', 'establishment']"
Schultz Shipping,55.6641685,12.6245381,"['point_of_interest', 'establishment']"
Mimeith ApS,55.664178,12.624542,"['point_of_interest', 'establishment']"
Accommodizer.Com ApS,55.664178,12.624542,"['point_of_interest', 'establishment']"
Cm Telecom ApS,55.664178,12.624542,"['point_of_interest', 'establishment']"
Appmover ApS,55.664178,12.624542,"['point_of_interest', 'establishment']"
Christian IV,55.6845583,12.5834111,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Siam Royal 18 v/Pawinee P. Gøttche,55.6848126,12.5833407,"['point_of_interest', 'establishment']"
The King's Garden,55.6852905,12.5798452,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
Dentin Clinic,55.6855425,12.5832852,"['dentist', 'health', 'point_of_interest', 'establishment']"
Culture Box,55.6864,12.5841,"['night_club', 'point_of_interest', 'establishment']"
Super Brugsen,55.685227,12.58676,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Royal Garden,55.6841218,12.5857461,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Golden Star Wellness,55.68594160000001,12.5882852,"['point_of_interest', 'establishment']"
Diegos Aps,55.6869447,12.5808241,"['point_of_interest', 'establishment']"
