name,lat,lng,type
Marship Holding ApS,55.645426,12.593504,"['point_of_interest', 'establishment']"
Drama Queen,55.64524929999999,12.5933795,"['point_of_interest', 'establishment']"
Tengberg Film v/Martin B Tengberg,55.645916,12.594112,"['point_of_interest', 'establishment']"
Im Your Friend (Mark Helmich),55.6443178,12.5960993,"['point_of_interest', 'establishment']"
Zink Invest ApS,55.643972,12.593402,"['point_of_interest', 'establishment']"
Cutthecrap,55.644546,12.593652,"['point_of_interest', 'establishment']"
Hotel Kong Frederik,55.677536,12.5676575,"['lodging', 'bar', 'point_of_interest', 'establishment']"
Skt Petri,55.6806016,12.5713151,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Caritas fountain by Statius Otto,55.6780774,12.5723344,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
Conditori La Glace,55.6785921,12.5735765,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Copenhagen University,55.6802303,12.5724096,"['university', 'point_of_interest', 'establishment']"
Københavns Universitets Studenterfond,55.681107,12.572844,"['point_of_interest', 'establishment']"
Hotel SP34 by Brøchner Hotels,55.67882900000001,12.567097,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Vestergade 19 Apartments,55.67748629999999,12.5699483,"['lodging', 'point_of_interest', 'establishment']"
Amazing Apartments in The Heart Of Copenhagen,55.677046,12.5714949,"['lodging', 'point_of_interest', 'establishment']"
Hard Rock Cafe Copenhagen,55.6767348,12.5689913,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dalle Valle,55.6808,12.5727,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
Folketingets Ombudsmand,55.67809039999999,12.5716468,"['point_of_interest', 'establishment']"
The Living Room,55.6785562,12.5691704,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
Grand Teatret,55.6764917,12.5710786,"['movie_theater', 'point_of_interest', 'establishment']"
Husmanns Vinstue,55.6778414,12.5701307,"['restaurant', 'food', 'point_of_interest', 'establishment']"
198 F,55.6804563,12.5710001,"['point_of_interest', 'establishment']"
Dansk Bed & Breakfast®,55.6787994,12.5678354,"['lodging', 'point_of_interest', 'establishment']"
Michelle Arrouas,55.679198,12.5694135,"['point_of_interest', 'establishment']"
Beauty Base Skønhedsklinik - Beauty & Makeup,55.6778758,12.5678034,"['beauty_salon', 'point_of_interest', 'store', 'establishment']"
Ristorante Italiano,55.67929599999999,12.573889,"['restaurant', 'food', 'point_of_interest', 'establishment']"
L'Education Nationale,55.67832289999999,12.5696281,"['restaurant', 'food', 'point_of_interest', 'establishment']"
BrewPub,55.6771647,12.5694706,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
The Australian Bar,55.67795,12.5705111,"['bar', 'point_of_interest', 'establishment']"
Pub & Sport,55.6782684,12.5667753,"['bar', 'point_of_interest', 'establishment']"
Sankt Petri Church,55.6798565,12.5708733,"['church', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']"
Cosy Bar,55.67840709999999,12.5686866,"['night_club', 'bar', 'point_of_interest', 'establishment']"
Ejerforeningen Nørre Voldgade 8-10,55.67925289999999,12.5668169,"['point_of_interest', 'establishment']"
The Old Barber Shop,55.6788484,12.5732315,"['point_of_interest', 'store', 'establishment']"
International Association Services A/S,55.678251,12.5736504,"['point_of_interest', 'establishment']"
Soundvenue,55.6786364,12.5698528,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Shahi indian restaurant,55.67863819999999,12.572643,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Google Copenhagen,55.6805087,12.5701479,"['point_of_interest', 'establishment']"
Valkendorfs Kollegium,55.679539,12.568945,"['university', 'point_of_interest', 'establishment']"
E/F Skindergade,55.6788109,12.5718244,"['point_of_interest', 'establishment']"
Jailhouse CPH,55.67888599999999,12.5700659,"['night_club', 'bar', 'point_of_interest', 'establishment']"
DIS Copenhagen,55.67782829999999,12.5708572,"['point_of_interest', 'establishment']"
La Galette,55.678164,12.5695533,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Lagkagehuset,55.67698,12.5706724,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Fantask,55.679113,12.568559,"['book_store', 'point_of_interest', 'store', 'establishment']"
Heidi's Bier Bar,55.6774734,12.569608,"['bar', 'night_club', 'point_of_interest', 'establishment']"
SEX BEAT RECORDS,55.6790527,12.5666578,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Jagt og Fiskerimagasinet,55.6792446,12.5668138,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
Lust Copenhagen ApS,55.67676969999999,12.5711644,"['point_of_interest', 'store', 'establishment']"
Paludan Bog & Café,55.6803918,12.573249,"['cafe', 'book_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Coffea Coffee Studio,55.6780966,12.5679082,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Atlas Bar,55.6786065,12.5693001,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
Masken Bar,55.678213,12.568617,"['night_club', 'bar', 'point_of_interest', 'establishment']"
Ejendommen Frederiksberggade 19/22,55.6774087,12.5706032,"['point_of_interest', 'establishment']"
Hive,55.67859849999999,12.5730265,"['night_club', 'point_of_interest', 'establishment']"
Greasy Spoon,55.67883440000001,12.5698437,"['restaurant', 'food', 'point_of_interest', 'establishment']"
NEW YORKER,55.6774454,12.5711382,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
"EUD, Niels Brock",55.68077210000001,12.5687995,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Vester Kopi - Nørregade Trykkeri og Digital Print,55.6788809,12.5718902,"['point_of_interest', 'store', 'establishment']"
Notre Dame,55.6787606,12.5720314,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Solar Plexus,55.6779251,12.567961,"['health', 'point_of_interest', 'establishment']"
Sam's Bar,55.6769766,12.5703058,"['night_club', 'bar', 'point_of_interest', 'establishment']"
Amnesty International Denmark,55.6784137,12.5720452,"['point_of_interest', 'establishment']"
KAB,55.67797059999999,12.5671022,"['real_estate_agency', 'local_government_office', 'point_of_interest', 'establishment']"
Jonna Vigh - Akupunktur & Zoneterapi,55.6816332,12.5709613,"['health', 'point_of_interest', 'establishment']"
The Globe Irish Pub,55.6818111,12.5709567,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Exuviance Wellness,55.6813606,12.5695214,"['beauty_salon', 'health', 'point_of_interest', 'establishment']"
Eye Health Center Ltd.,55.6802671,12.5740641,"['health', 'point_of_interest', 'establishment']"
Folketeatret,55.681442,12.571009,"['point_of_interest', 'establishment']"
Milano Skrædderi Renseri Hælebar Nøglebar,55.68133599999999,12.571317,"['locksmith', 'laundry', 'point_of_interest', 'store', 'establishment']"
Det Lille Apotek,55.6803476,12.5746456,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Fiol Blomster,55.680702,12.5730598,"['florist', 'point_of_interest', 'store', 'establishment']"
Charlie Scotts Bar.,55.6787683,12.573337,"['bar', 'point_of_interest', 'establishment']"
Q-Park Nørreport,55.68244329999999,12.5683865,"['parking', 'storage', 'point_of_interest', 'establishment']"
Natural Poteket City,55.6795044,12.5685693,"['food', 'health', 'point_of_interest', 'store', 'establishment']"
Danske Bank,55.6823756,12.5712053,"['bank', 'finance', 'point_of_interest', 'establishment']"
Ezanza Massage & Wellness,55.68125299999999,12.571474,"['health', 'point_of_interest', 'store', 'establishment']"
Brøchner Hotels,55.67906199999999,12.567405,"['point_of_interest', 'establishment']"
Bar7,55.6789895,12.5707064,"['bar', 'point_of_interest', 'establishment']"
Teknisk Landsforbund,55.67943320000001,12.5670495,"['point_of_interest', 'establishment']"
Bike Copenhagen with Mike,55.67871890000001,12.5673167,"['point_of_interest', 'establishment']"
Ørsted Ølbar,55.68126299999999,12.564474,"['bar', 'point_of_interest', 'establishment']"
Annettes Pølsevogn v/Annette Nørretranders,55.682446,12.571342,"['point_of_interest', 'establishment']"
Danske Universiteter,55.682612,12.5718029,"['university', 'point_of_interest', 'establishment']"
Uddannelsesforbundet,55.6816322,12.564618,"['point_of_interest', 'establishment']"
Psychologist Camilla Böcher,55.68165539999999,12.5710184,"['health', 'point_of_interest', 'establishment']"
Irma,55.6830031,12.5719583,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Bibis Diner 2011 ApS,55.682396,12.572436,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Osteopat D.O. Henrik Ammitzbøll,55.6829962,12.5700513,"['health', 'point_of_interest', 'establishment']"
Herrernes Magasin by David K,55.68114610000001,12.5713329,"['shoe_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Cand. Psych. Henrik Buss,55.6816066,12.5705099,"['health', 'point_of_interest', 'establishment']"
Turistførerforeningen,55.6816332,12.5709613,"['point_of_interest', 'establishment']"
LIFTED A/S,55.68054189999999,12.5703617,"['point_of_interest', 'establishment']"
Ejerforeningen Nørre Voldgade 5,55.6824706,12.5698313,"['point_of_interest', 'establishment']"
Mediaprint ApS,55.68059559999999,12.5704555,"['point_of_interest', 'store', 'establishment']"
Armoire D'homme A/S,55.6829824,12.5667341,"['point_of_interest', 'establishment']"
Psykoterapi Agine,55.6816332,12.5709613,"['health', 'point_of_interest', 'establishment']"
ApS Generalagenturet For Assuranceforeningen Skuld (Gjensidig) Norge,55.68059559999999,12.5704555,"['point_of_interest', 'establishment']"
Teatercentrum i Danmark,55.68148009999999,12.571304,"['point_of_interest', 'establishment']"
Cafe Midtown Bar,55.6813087,12.5694532,"['bar', 'point_of_interest', 'establishment']"
Brilliant Jade,55.68174209999999,12.5709036,"['health', 'point_of_interest', 'establishment']"
Terapi i København,55.6816332,12.5709613,"['health', 'point_of_interest', 'establishment']"
Babouche,55.680082,12.56787,"['shoe_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
Kokkeriet,55.68752199999999,12.585017,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Diegos Aps,55.6869447,12.5808241,"['point_of_interest', 'establishment']"
Complete Vocal Institute,55.688019,12.5801744,"['point_of_interest', 'establishment']"
Institut For Fiskeriforvaltning- Og Kystsamfundsudvikling (Fond),55.68836599999999,12.581401,"['point_of_interest', 'establishment']"
Copenhagen K Scouts - Methodist scouts in Copenhagen,55.6889984,12.5839135,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Udflytterbørnehaven Bøgely,55.6889984,12.5839135,"['school', 'point_of_interest', 'establishment']"
Holistisk dyrlæge og vejleder (Stine Luise Krogh Christensen),55.6890061,12.5830882,"['veterinary_care', 'point_of_interest', 'establishment']"
Geological Survey of Denmark and Greenland,55.68840119999999,12.5814488,"['point_of_interest', 'establishment']"
Dronning Caroline Amalies Integrerede Institution,55.6894807,12.5846647,"['school', 'point_of_interest', 'establishment']"
Esteem,55.688998,12.584496,"['point_of_interest', 'establishment']"
Metodistkirkens Sociale Arbejde,55.6890572,12.5838351,"['point_of_interest', 'establishment']"
Det Kgl Danske Geografiske Selskab,55.68836599999999,12.581401,"['point_of_interest', 'establishment']"
Unit4 A/S,55.688256,12.5832089,"['point_of_interest', 'establishment']"
Bipbipspil,55.68931010000001,12.5840609,"['point_of_interest', 'establishment']"
Dege Consult Aps,55.68790099999999,12.582823,"['point_of_interest', 'establishment']"
Awa Law Advokatanpartsselskab,55.688268,12.583191,"['point_of_interest', 'establishment']"
Dansk Geologisk Forening,55.68838479999999,12.5814482,"['point_of_interest', 'establishment']"
Copacc,55.68836599999999,12.581401,"['point_of_interest', 'establishment']"
Jerusalems Kirkens Menighed,55.6888929,12.5835646,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Compass Human Resources Group,55.688268,12.583191,"['point_of_interest', 'establishment']"
Restauratørstiftelsen,55.6896014,12.5835361,"['point_of_interest', 'establishment']"
Sjæl & Tanke Psykoterapeutisk Praksis - Kh Entreprise v/Klaus Hønnicke,55.68913899999999,12.5839426,"['point_of_interest', 'establishment']"
Vuggestuen Trekløveren,55.68913899999999,12.5839426,"['point_of_interest', 'establishment']"
Lis Wulff,55.68913899999999,12.5839426,"['accounting', 'finance', 'point_of_interest', 'establishment']"
JOSINA,55.68790099999999,12.582823,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Gasovn,55.68840309999999,12.583922,"['point_of_interest', 'establishment']"
Henning Gram Møller,55.6886541,12.5851032,"['point_of_interest', 'establishment']"
Panduro/Historier I Byen v/Inge Panduro,55.68853180000001,12.5842169,"['point_of_interest', 'establishment']"
Kristina Nordin,55.689118,12.5844052,"['point_of_interest', 'establishment']"
Thorsen IT ApS,55.6880663,12.5839259,"['point_of_interest', 'establishment']"
Det Københavnske Og Nørrebros Asylselskab,55.68763819999999,12.5840685,"['point_of_interest', 'establishment']"
Peter Bjerg Fotografi,55.687619,12.583259,"['point_of_interest', 'establishment']"
Afspændingsklinik v/Nanna Bau Hauchrog,55.687487,12.583167,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Carsten Lund Madsen Kommunikation,55.68770099999999,12.583839,"['point_of_interest', 'establishment']"
Klaus Andersen,55.6883498,12.5849691,"['point_of_interest', 'establishment']"
Babybite,55.6879375,12.5843575,"['point_of_interest', 'establishment']"
D Kbh og Nrbros Asylsk Jagtvs Asyl,55.68763819999999,12.5840685,"['point_of_interest', 'establishment']"
Johan Straarup,55.688892,12.585238,"['point_of_interest', 'establishment']"
Clavis Capital ApS,55.6873349,12.5808869,"['finance', 'point_of_interest', 'establishment']"
Flash2go,55.6883498,12.5849691,"['point_of_interest', 'establishment']"
Bdb Trappevask & Ejendomsservice,55.687267,12.581126,"['point_of_interest', 'establishment']"
Opgaveforlaget / Matematikforlaget v/Kim Krogh,55.68859879999999,12.5852197,"['point_of_interest', 'establishment']"
Viso360 ApS,55.6886056,12.5852728,"['point_of_interest', 'establishment']"
Peterlyster.DK,55.687716,12.5844545,"['point_of_interest', 'establishment']"
Melpresse v/Mads Emil Sejrbo Lidegaard,55.687716,12.5844545,"['point_of_interest', 'establishment']"
Annemette Kissow,55.68762299999999,12.584644,"['point_of_interest', 'store', 'establishment']"
Dansk Finansvejledning ApS,55.6882045,12.585195,"['finance', 'point_of_interest', 'establishment']"
Københavns Kommunes Legestue,55.6870443,12.5826172,"['point_of_interest', 'establishment']"
Okularist Stefan Baldursson,55.688089,12.5851706,"['health', 'point_of_interest', 'establishment']"
Hypnosejordemoderen v/Tove Elisabeth Kühl,55.6869946,12.5828043,"['point_of_interest', 'establishment']"
Rebecca Lundberg,55.68762299999999,12.584644,"['point_of_interest', 'establishment']"
Kristina & Leif Hansen,55.6872602,12.5838716,"['point_of_interest', 'establishment']"
Ivonett,55.68774750000001,12.5851902,"['hair_care', 'point_of_interest', 'establishment']"
Deas A/S,55.6869946,12.5828043,"['point_of_interest', 'establishment']"
"Georg Brandes Plads, Parkmuseerne (Øster Voldgade)",55.6877629,12.579074,"['transit_station', 'point_of_interest', 'establishment']"
Claus Pryds Arkitekter ApS,55.68751899999999,12.5846339,"['point_of_interest', 'establishment']"
Woodah Boutique Hostel,55.6719626,12.5577809,"['lodging', 'point_of_interest', 'establishment']"
Savoy Hotel,55.67256709999999,12.5564305,"['lodging', 'point_of_interest', 'establishment']"
Mikkeller Bar,55.6718915,12.5575833,"['bar', 'point_of_interest', 'establishment']"
Mays Wellness & Spa,55.6710722,12.5572014,"['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']"
Sticks'n'Sushi,55.669697,12.554685,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Cofoco,55.67181429999999,12.5584284,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Fitness World,55.67084649999999,12.557026,"['gym', 'health', 'point_of_interest', 'establishment']"
Vester Vov Vov,55.6719444,12.5541667,"['movie_theater', 'cafe', 'food', 'point_of_interest', 'establishment']"
Frugt 60 v/ Mehmet Calis,55.66980059999999,12.5549544,"['point_of_interest', 'establishment']"
Paté Paté,55.6691696,12.5586247,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
Ban Gaw,55.6691329,12.5574079,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Harup Holding ApS,55.6694329,12.5570473,"['point_of_interest', 'establishment']"
SuperBrugsen,55.6688172,12.5579181,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Maxim´s,55.67200599999999,12.555577,"['bar', 'point_of_interest', 'establishment']"
Club 34,55.6708081,12.5583348,"['point_of_interest', 'establishment']"
Kirstinek,55.66870979999999,12.5520735,"['point_of_interest', 'establishment']"
Tony's Pizza,55.67065539999999,12.5578226,"['restaurant', 'food', 'point_of_interest', 'establishment']"
CPh Apartment,55.67181799999999,12.5521239,"['lodging', 'point_of_interest', 'establishment']"
København V,55.6713789,12.5606474,"['sublocality_level_1', 'sublocality', 'political']"
Plan E,55.67098050000001,12.5588292,"['point_of_interest', 'store', 'establishment']"
Senza Nome,55.6707214,12.5586399,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Bob Bistro,55.6693523,12.5588787,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Wax Clinique,55.6718093,12.5550818,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
Irma Supermarket,55.672464,12.555401,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Hængekøje.dk - Tropical Hængekøjer,55.6694593,12.5530746,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Dream Extensions,55.67178999999999,12.5560185,"['hair_care', 'point_of_interest', 'establishment']"
PureCosmetica Makeup København,55.671553,12.556375,"['beauty_salon', 'point_of_interest', 'establishment']"
Andelsboligforeningen Absalonsgade 24,55.6705674,12.5545853,"['point_of_interest', 'establishment']"
GOODMORNING Coaching,55.668915,12.553642,"['health', 'point_of_interest', 'establishment']"
Lisbeth Nuka Pedersen Psykoterapi,55.6706531,12.5557592,"['health', 'point_of_interest', 'establishment']"
Fritidshjem Hestestalden,55.6709832,12.5568752,"['school', 'point_of_interest', 'establishment']"
Cobanoglu Vandpiber,55.6703863,12.5569327,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
The Small Office In Absalonsgade,55.67123669999999,12.5544601,"['point_of_interest', 'establishment']"
"Ups mad, kunst og design",55.668399,12.5545862,"['point_of_interest', 'establishment']"
Settlementet Saxogaard,55.669629,12.5527734,"['point_of_interest', 'establishment']"
Den Integrerede Institution Absalons Have,55.6692237,12.555749,"['point_of_interest', 'establishment']"
Fritidshjemmet Absalon,55.67154269999999,12.5537826,"['point_of_interest', 'establishment']"
Ejerforeningen Dannebrogsgade 31,55.6696176,12.5530756,"['point_of_interest', 'establishment']"
Lise Kjeldsen,55.66975249999999,12.5547634,"['point_of_interest', 'establishment']"
Global Food Trading ApS (cash and carry engrosbutik),55.66931169999999,12.5577253,"['point_of_interest', 'establishment']"
Barbara Szorad Coaching & Psychotherapy,55.66863679999999,12.5557642,"['health', 'point_of_interest', 'establishment']"
Hartvigsens WebDesign,55.6712842,12.5540937,"['point_of_interest', 'establishment']"
Super Mono I/S,55.67089,12.555906,"['point_of_interest', 'establishment']"
"Holm Cider, ciderbar og -butik",55.67030159999999,12.5566791,"['bar', 'point_of_interest', 'establishment']"
Aspecht (Anne Specht),55.6705674,12.5545853,"['point_of_interest', 'establishment']"
Www.Monatallgren.DK v/Mona Skak Tallgren,55.66928559999999,12.55429,"['health', 'point_of_interest', 'establishment']"
Peter Ørntoft,55.6686673,12.5564918,"['point_of_interest', 'establishment']"
KFUKs Sociale Arbejdes Krisecenter,55.6699327,12.5578998,"['point_of_interest', 'establishment']"
Vinkunsten,55.6709894,12.5542776,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Bastardo Racing v/ Hans H. Hansen,55.66927659999999,12.5567887,"['point_of_interest', 'establishment']"
Pinar Import/Export,55.6695929,12.554103,"['point_of_interest', 'establishment']"
Shah Travel v/ Munir Hassain Shah,55.6708972,12.5573779,"['travel_agency', 'point_of_interest', 'establishment']"
Jesper Nykjær Knudsen,55.66955669999999,12.5565133,"['point_of_interest', 'establishment']"
Copenhagen Frisør Salon,55.6705156,12.5580839,"['hair_care', 'point_of_interest', 'establishment']"
Zenit Automation ApS,55.67123669999999,12.5544601,"['point_of_interest', 'establishment']"
Brunner Studio v/Sofie Brünner,55.6705674,12.5545853,"['point_of_interest', 'establishment']"
Rixi v/Rikke Hald Bjerre,55.6708604,12.5551968,"['point_of_interest', 'establishment']"
Probe 2000,55.669142,12.553551,"['hair_care', 'point_of_interest', 'establishment']"
Marianne Lentz,55.6686539,12.5547171,"['point_of_interest', 'establishment']"
Bang & Jensen,55.6681772,12.5494579,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Shiatsu V. Tine Lönborg,55.6697204,12.5495649,"['point_of_interest', 'establishment']"
Kyoto,55.66816019999999,12.5502522,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Kebabistan,55.6677099,12.5487095,"['restaurant', 'food', 'point_of_interest', 'establishment']"
RealMæglerne Vesterbro - Ejendomsmægler,55.6684175,12.5511016,"['real_estate_agency', 'point_of_interest', 'establishment']"
Frøken Himmelblå,55.6685196,12.5517623,"['hair_care', 'point_of_interest', 'establishment']"
Garvergården 1 Integreret Institution,55.6697948,12.5518175,"['point_of_interest', 'establishment']"
Switchmode Consulting,55.668547,12.550685,"['point_of_interest', 'establishment']"
Release CPH,55.6686112,12.55175,"['point_of_interest', 'establishment']"
Made by Thomas,55.6697348,12.5501581,"['point_of_interest', 'establishment']"
Andelsselskabet Learninglab A.M.B.A.,55.66900949999999,12.5522409,"['point_of_interest', 'establishment']"
Grue Film v/Thomas Grue Jakobsen,55.6687982,12.5515135,"['point_of_interest', 'establishment']"
Ekko Fra Cuba,55.6688085,12.5501121,"['point_of_interest', 'establishment']"
Bagerdygtigt,55.6685586,12.5508442,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Produktionskontoret,55.6685,12.553684,"['point_of_interest', 'establishment']"
Psykolog Marie Gammeltoft,55.6688972,12.5527968,"['point_of_interest', 'establishment']"
Dannebrog Antik,55.6690042,12.5531116,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Trap-Lind Ord & Billeder v/Anne Trap-Lind,55.668049,12.552164,"['point_of_interest', 'establishment']"
Butiks-Basen,55.66972,12.549565,"['point_of_interest', 'establishment']"
Vesterbro - Ve4,55.6697948,12.5518175,"['point_of_interest', 'establishment']"
Fritidhjemmet Vestervang,55.6680504,12.5533117,"['point_of_interest', 'establishment']"
Oz v/Ivan Tinus Frederiksen,55.66922040000001,12.5528583,"['point_of_interest', 'establishment']"
Krogsgård Media v/Niels Krogsgård,55.6689697,12.5520955,"['point_of_interest', 'establishment']"
Vesterbro - Ve5,55.668068,12.552436,"['point_of_interest', 'establishment']"
Daphne Import,55.6687791,12.5528992,"['point_of_interest', 'establishment']"
Byens Forlag og Bogcafé,55.6689477,12.5520185,"['cafe', 'food', 'point_of_interest', 'establishment']"
DanChurchSocial Op Shop,55.668937,12.5521269,"['point_of_interest', 'store', 'establishment']"
Rasmusmathias v/ Rasmus Mathias Holm,55.6690833,12.5524992,"['point_of_interest', 'establishment']"
Stylist Nanna Rosenfeldt-Olsen,55.6687982,12.5515135,"['point_of_interest', 'establishment']"
Havana Kunsthandel,55.66885639999999,12.5525594,"['art_gallery', 'point_of_interest', 'establishment']"
"Psychological Clinic, Nina Fengel",55.6688972,12.5527968,"['health', 'point_of_interest', 'establishment']"
Massimedia,55.6685196,12.5517623,"['point_of_interest', 'establishment']"
Mathias Døcker,55.6688679,12.5509681,"['point_of_interest', 'establishment']"
Psychologist Lars Otto Vinderød,55.66903059999999,12.5509357,"['health', 'point_of_interest', 'establishment']"
Heidi & Bjarne,55.66850050000001,12.5513019,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Mcconsult ApS,55.6687063,12.5509845,"['point_of_interest', 'establishment']"
Rundskuedagens Plejecenter,55.66856000000001,12.552846,"['health', 'point_of_interest', 'establishment']"
Jeffrey Hunter Communications,55.66843549999999,12.552699,"['point_of_interest', 'establishment']"
Midtsoft,55.66840819999999,12.5513342,"['point_of_interest', 'establishment']"
Johan Nielsen Eftf. v/Johnni Bernth,55.66840819999999,12.5513342,"['point_of_interest', 'establishment']"
Set 1 Aps,55.6694521,12.5510584,"['point_of_interest', 'establishment']"
LØS market,55.66836190000001,12.5513971,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Børne- Og Ungdomstandplejen Vesterbro Ny Skole Tandklinik,55.66960510000001,12.5512968,"['dentist', 'health', 'point_of_interest', 'establishment']"
GigGum,55.668694,12.550695,"['point_of_interest', 'establishment']"
Pressefotograf Jens Juel Astrup,55.6685814,12.5507408,"['point_of_interest', 'establishment']"
Rye115 Hotel,55.69774899999999,12.57629,"['lodging', 'point_of_interest', 'establishment']"
Aut. psykolog Elsa Bencke - Psykologhuset Blegdammen - Psykologisk behandling,55.697519,12.5740079,"['health', 'point_of_interest', 'establishment']"
Willers Plastikmodeller Webshop,55.6976494,12.5743782,"['point_of_interest', 'store', 'establishment']"
Huslejelegat F Værd. og Trængen- De Frimurerbrødre af St.Johs.Logen Absalon Disses Enker& Ug.Døtre,55.69761099999999,12.572997,"['point_of_interest', 'establishment']"
Panorama Agency ApS,55.6970093,12.5748362,"['point_of_interest', 'establishment']"
Blegdamsvej 102 Fritidshjem,55.696921,12.572918,"['school', 'point_of_interest', 'establishment']"
Lægeservice ApS,55.69709659999999,12.5731855,"['point_of_interest', 'establishment']"
Manniche Timepieces,55.6971018,12.5732668,"['point_of_interest', 'store', 'establishment']"
Ivan Holding ApS,55.69699900000001,12.573339,"['point_of_interest', 'establishment']"
Afstemt v/Kit Kaldan,55.69699900000001,12.573339,"['point_of_interest', 'establishment']"
Hucama Group ApS,55.69713350000001,12.5733598,"['health', 'point_of_interest', 'establishment']"
Navigent A/S,55.697151,12.573369,"['point_of_interest', 'establishment']"
Liva Group ApS,55.697151,12.573369,"['book_store', 'point_of_interest', 'store', 'establishment']"
Logopæd Louise Skov,55.697151,12.573369,"['health', 'point_of_interest', 'establishment']"
Willersted Photography / Portrait Photo Studio,55.697672,12.574308,"['point_of_interest', 'establishment']"
LIVA Kurser,55.697177,12.5734348,"['point_of_interest', 'establishment']"
Fonden Tage Fynbos Legat,55.69761099999999,12.572997,"['point_of_interest', 'establishment']"
"Bente Zeij, Tegner",55.6968255,12.5746856,"['point_of_interest', 'establishment']"
Adrianashaar.dk,55.6965267,12.5738006,"['hair_care', 'point_of_interest', 'establishment']"
Portuguese Wine cellar Copenhagen,55.6963234,12.5738277,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Copenhagenfairs,55.6963234,12.5738277,"['point_of_interest', 'establishment']"
A/B Ryesgade 103 A-C,55.69692,12.574494,"['point_of_interest', 'establishment']"
Aleksandar Jovanovic (Speciallæge i Psykiatri),55.6339987,12.5895357,"['doctor', 'health', 'point_of_interest', 'establishment']"
hypervizion.digital.lab,55.633762,12.586188,"['point_of_interest', 'establishment']"
On Flor Production,55.6353793,12.5865368,"['point_of_interest', 'establishment']"
Absolut Byg & Service,55.6333821,12.5867676,"['point_of_interest', 'establishment']"
Duab Afdeling 21 Amagerkollegiet,55.633433,12.585777,"['point_of_interest', 'establishment']"
Linkhouse v/Palle Ellegaard Christensen,55.6335691,12.587842,"['point_of_interest', 'establishment']"
Chilis pizza,55.6345251,12.5886836,"['restaurant', 'meal_delivery', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
